source_doc,senator_flag,senator_name,raw office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008190,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$5,442.20",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008192,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$12,314.90",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008193,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$3,975.09",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008194,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$107.07,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008241,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,478.82",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008242,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$5,192.12",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008243,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$305.65,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008244,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$3,400.00",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008245,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,150.02",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008246,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$4,199.06",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008247,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,652.41",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008249,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$6,974.28",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,312,V21400008250,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$6,705.72",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008259,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,146.64",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008263,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,652.41",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008274,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$211.66,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008275,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$420.75,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008276,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,988.14",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008279,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$2,370.35",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008284,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$19,341.33",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,V21400008191,7/1/14,4/18/14,4/18/14,PURCHASED EQUIPMENT (EXPENDABLE),0,"$19,897.95",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008173,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$765.60,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008195,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$5,313.54",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008248,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$4,179.24",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008256,7/1/14,5/7/14,5/7/14,PURCHASED EQUIPMENT (EXPENDABLE),0,$979.05,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008272,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$9,736.36",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008281,7/1/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$6,939.60",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008483,7/7/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$35.69,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,298,V21400008459,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$382.49,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,298,V21400008466,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$892.48,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008458,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,294.83",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008460,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$3,328.00",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008461,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$910.69,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008462,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$634.98,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008463,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,878.42",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008464,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$420.75,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008468,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$2,593.15",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008469,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$910.69,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008474,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$2,539.67",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008475,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$5,141.92",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008476,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$4,199.06",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008477,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,988.14",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008478,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$2,154.81",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008479,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$474.07,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008480,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$474.07,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008481,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$2,370.35",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008482,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$576.08,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008484,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$782.56,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008485,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,238.11",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008497,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$183.20,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008431,7/8/14,10/18/13,10/18/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$457.00,CANON USA INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008432,7/8/14,10/18/13,10/18/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$457.00,CANON USA INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008433,7/8/14,10/18/13,10/18/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$457.00,CANON USA INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008489,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$10,981.76",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008490,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,667.36",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008491,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$5,150.40",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008493,7/8/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$5,150.40",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008498,7/9/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$3,721.26",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008434,7/9/14,10/18/13,10/18/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$457.00,CANON USA INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008435,7/9/14,10/18/13,10/18/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$457.00,CANON USA INC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,287,V21400008602,7/11/14,5/6/14,5/6/14,PURCHASED EQUIPMENT (EXPENDABLE),0,"$3,770.00",TYCO INTEGRATED SECURITY LLC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,294,V21400008602,7/11/14,5/6/14,5/6/14,PURCHASED EQUIPMENT (EXPENDABLE),0,"$10,254.00",TYCO INTEGRATED SECURITY LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008467,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$423.32,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008500,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,512.93",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008501,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,317.76",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008680,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$420.75,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008690,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$695.68,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008697,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$12,749.33",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008698,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$571.13,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,304,V21400008615,7/11/14,12/18/13,12/18/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$24,648.85",TYCO INTEGRATED SECURITY LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008565,7/11/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$10,199.75",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008616,7/11/14,5/1/14,5/31/14,PURCHASED EQUIPMENT (EXPENDABLE),0,"$72,309.89",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,289,V21400008703,7/14/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$2,931.64",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,298,V21400008709,7/14/14,10/17/12,10/17/12,PURCHASED EQUIPMENT (EXPENDABLE),0,"$8,972.10",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,298,V21400008710,7/14/14,10/17/12,10/17/12,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,993.80",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,298,V21400008711,7/14/14,10/17/12,10/17/12,PURCHASED EQUIPMENT (EXPENDABLE),0,$336.59,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,313,V21400008712,7/14/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$11,816.53",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,370,V21400008593,7/14/14,10/21/13,10/21/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$2,552.40",COMMUNICATIONS SUPPLY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,370,V21400008594,7/14/14,10/21/13,10/21/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$4,538.80",COMMUNICATIONS SUPPLY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,370,V21400008595,7/14/14,10/21/13,10/21/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,831.00",COMMUNICATIONS SUPPLY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,370,V21400008596,7/14/14,10/21/13,10/21/13,PURCHASED EQUIPMENT (EXPENDABLE),0,$192.00,COMMUNICATIONS SUPPLY CORP
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,V21400008705,7/14/14,4/8/14,4/8/14,PURCHASED EQUIPMENT (EXPENDABLE),0,"$7,699.93",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,337,V21400008706,7/14/14,5/13/14,5/13/14,PURCHASED EQUIPMENT (EXPENDABLE),0,"$12,330.52",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008699,7/14/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$7,582.19",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008700,7/14/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$4,957.23",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,354,V21400008701,7/14/14,10/17/13,10/17/13,PURCHASED EQUIPMENT (EXPENDABLE),0,"$1,083.17",GENERAL DYNAMICS INFORMATION TECH INC
